reviewID;managerID
760;90
759;94
758;98
756;88
755;79
754;81
752;90
751;99
750;91
748;97
747;95
746;89
744;85
743;85
742;81
740;77
739;78
738;81
736;80
735;79
734;80
732;99
731;94
730;94
728;81
727;77
726;77
724;95
723;95
722;95
720;97
719;89
718;99
716;85
715;81
714;81
712;80
711;81
710;84
708;98
707;95
706;93
704;92
703;94
702;90
700;94
699;94
698;99
696;83
695;88
694;82
692;95
691;96
690;98
688;78
687;88
686;77
684;94
683;93
682;89
680;99
679;95
678;96
676;98
675;94
674;97
672;85
671;87
670;83
668;79
667;79
666;85
664;79
663;77
662;84
660;99
659;89
658;91
656;96
655;93
654;89
652;81
651;88
650;77
648;79
647;79
646;79
644;85
643;84
642;77
640;89
639;91
638;96
636;89
635;93
634;89
632;93
631;93
630;99
628;85
627;78
626;88
624;79
623;85
622;83
620;77
619;88
618;83
616;86
615;87
614;85
612;80
611;84
610;79
608;77
607;82
606;84
604;81
603;88
602;86
600;89
599;94
598;93
596;85
595;88
594;82
592;79
591;77
590;84
588;87
587;83
586;77
584;90
583;90
582;94
580;99
579;93
578;99
576;78
575;78
574;87
572;88
571;79
570;78
568;99
567;95
566;92
564;99
563;97
562;90
560;99
559;92
558;99
556;89
555;90
554;93
552;81
551;77
550;80
548;93
547;96
546;89
544;77
543;88
542;77
540;85
539;87
538;77
536;95
535;99
534;96
532;79
531;87
530;88
528;95
527;96
526;97
524;77
523;80
522;85
520;88
519;88
518;84
516;77
515;77
514;78
512;99
511;92
510;89
508;85
507;79
506;88
504;98
503;91
502;99
500;90
499;93
498;94
496;93
495;94
494;94
492;87
491;81
490;88
488;77
487;80
486;85
484;97
483;98
482;92
480;91
479;89
478;93
476;77
475;83
474;87
472;92
471;92
470;95
468;79
467;86
466;85
464;89
463;98
462;96
460;95
459;98
458;94
456;90
455;92
454;98
452;96
451;94
450;94
448;85
447;82
446;78
444;86
443;85
442;88
440;98
439;98
438;89
436;85
435;78
434;86
432;83
431;88
430;83
428;90
427;91
426;99
424;94
423;94
422;95
420;96
419;91
418;95
416;82
415;87
414;88
412;83
411;82
410;82
408;85
407;85
406;80
404;89
403;95
402;96
400;94
399;94
398;96
396;88
395;77
394;78
392;87
391;85
390;78
388;91
387;99
386;98
384;99
383;90
382;90
380;77
379;83
378;77
376;81
375;88
374;77
372;80
371;86
370;80
368;87
367;82
366;78
364;97
363;94
362;98
360;78
359;86
358;83
356;79
355;87
354;86
352;87
351;82
350;82
348;88
347;79
346;86
344;77
343;85
342;85
340;80
339;77
338;78
336;84
335;78
334;83
332;78
331;86
330;80
328;91
327;94
326;97
324;82
323;86
322;77
320;87
319;84
318;84
316;94
315;90
314;96
312;77
311;82
310;82
308;98
307;99
306;94
304;90
303;97
302;89
300;83
299;87
298;84
296;99
295;95
294;92
