id;author;birthYear;coutry;hIndex
0;Stefan Mangard;Croatia;159
1;M. Tamer Özsu;Sweden;3
2;Christopher Habel;Iceland;92
3;Uwe Reyle;Greece;444
4;Christoph Meinel;France;269
5;Volker Schillings;Italy;304
6;Peter Sturm;Iceland;13
7;Hans L. Bodlaender;USA;142
8;Klaus W. Wagner;Greece;226
9;Yvo Desmedt;United Kingdom;18
10;Stefan Köpsell;India;376
11;William Whyte;Poland;14
12;Salvatore J. Stolfo;China;487
13;Tae Hwan Oh;United Kingdom;31
14;Andrew Beng Jin Teoh;Iceland;12
15;Graham Steel;India;392
16;Glenn Durfee;United Kingdom;361
17;Wenyuan Xu;Croatia;240
18;Jeffrey Hoffstein;Norway;415
19;Hugo Krawczyk;Spain;117
20;Sudeep Sarkar;USA;169
21;Zongyi Liu;Poland;481
22;Akira Otsuka;Russia;393
23;Pijush Samui;Italy;172
24;Fahim Kawsar;Sweden;58
25;Hari Sundaram;Iceland;389
26;Anwitaman Datta;Finland;269
27;Václav Snásel;Norway;196
28;Naphtali Rishe;Greece;262
29;Michiel Steyaert;Italy;159
30;Eby G. Friedman;Germany;220
31;Suely Fragoso;Ukraine;277
32;B. John Oommen;Croatia;111
33;Edward W. Tunstel;Russia;445
