submissionID;venueID
293;266
297;285
301;281
305;273
309;292
313;290
317;290
321;279
325;286
329;272
333;280
337;285
341;288
345;272
349;275
353;276
357;287
361;278
365;290
369;271
373;269
377;276
381;286
385;290
389;287
393;278
397;266
401;285
405;289
409;288
413;275
417;274
421;282
425;292
429;288
433;288
437;292
441;289
445;290
449;290
453;282
457;289
461;287
465;288
469;282
473;279
477;290
481;288
485;269
489;270
493;269
497;281
501;292
505;275
509;285
513;287
517;284
521;291
525;267
529;291
533;287
537;285
541;277
545;289
549;278
553;268
557;278
561;292
565;285
569;279
573;271
577;291
581;281
585;289
589;284
593;276
597;266
601;276
605;289
609;285
613;280
617;286
621;291
625;281
629;275
633;284
637;291
641;287
645;288
649;282
653;274
657;292
661;287
665;273
669;282
673;291
677;289
681;290
685;286
689;272
693;290
697;285
701;292
705;290
709;288
713;286
717;285
721;290
725;282
729;286
733;286
737;284
741;286
745;278
749;283
753;292
757;282
